fecha,anio,mes,provincia,empleo_registrado,sector,fuente
2008-04-01,2008,4,Santa Cruz,2642,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Santa Fe,11271,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Santiago del Estero,1451,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Tierra del Fuego,1772,HyG,SIPA-AFIP/OEDE
2008-04-01,2008,4,Tucuman,4729,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Capital Federal,82911,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Catamarca,989,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Chaco,894,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Chubut,2784,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Cordoba,14134,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Corrientes,2288,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Entre Rios,2862,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Formosa,474,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Jujuy,1122,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,La Pampa,923,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,La Rioja,701,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Mendoza,7327,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Misiones,3222,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Neuquen,4168,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Partidos de GBA,27792,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Resto de Buenos Aires,26183,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Rio Negro,5479,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Salta,3436,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,San Juan,1854,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,San Luis,1247,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Santa Cruz,3079,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Santa Fe,10840,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Santiago del Estero,1325,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Tierra del Fuego,1806,HyG,SIPA-AFIP/OEDE
2007-10-01,2007,10,Tucuman,4310,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Capital Federal,80992,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Catamarca,924,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Chaco,881,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Chubut,2556,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Cordoba,13315,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Corrientes,2281,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Entre Rios,2585,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Formosa,415,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Jujuy,1073,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,La Pampa,841,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,La Rioja,629,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Mendoza,7269,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Misiones,3087,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Neuquen,4223,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Partidos de GBA,26152,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Resto de Buenos Aires,22767,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Rio Negro,5903,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Salta,3417,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,San Juan,1793,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,San Luis,1237,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Santa Cruz,2290,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Santa Fe,10307,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Santiago del Estero,1775,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Tierra del Fuego,1614,HyG,SIPA-AFIP/OEDE
2007-07-01,2007,7,Tucuman,3810,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Capital Federal,80009,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Catamarca,883,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Chaco,860,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Chubut,2412,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Cordoba,13261,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Corrientes,2256,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Entre Rios,2582,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Formosa,406,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Jujuy,1024,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,La Pampa,794,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,La Rioja,590,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Mendoza,6861,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Misiones,2890,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Neuquen,3777,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Partidos de GBA,25388,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Resto de Buenos Aires,22297,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Rio Negro,4945,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Salta,3219,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,San Juan,1637,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,San Luis,1175,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Santa Cruz,2364,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Santa Fe,10100,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Santiago del Estero,1337,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Tierra del Fuego,1597,HyG,SIPA-AFIP/OEDE
2007-04-01,2007,4,Tucuman,3517,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Capital Federal,78575,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Catamarca,791,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Chaco,800,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Chubut,2288,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Cordoba,13541,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Corrientes,2864,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Entre Rios,2765,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Formosa,449,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Jujuy,916,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,La Pampa,761,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,La Rioja,605,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Mendoza,6784,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Misiones,2699,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Neuquen,3617,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Partidos de GBA,24327,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Resto de Buenos Aires,22987,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Rio Negro,4691,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Salta,2978,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,San Juan,1493,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,San Luis,1102,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Santa Cruz,2739,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Santa Fe,10142,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Santiago del Estero,982,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Tierra del Fuego,1612,HyG,SIPA-AFIP/OEDE
2006-10-01,2006,10,Tucuman,3323,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Capital Federal,76278,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Catamarca,731,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Chaco,717,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Chubut,2130,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Cordoba,12737,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Corrientes,2880,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Entre Rios,2622,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Formosa,386,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Jujuy,840,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,La Pampa,755,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,La Rioja,604,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Mendoza,6570,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Misiones,2556,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Neuquen,3542,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Partidos de GBA,22267,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Resto de Buenos Aires,20233,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Rio Negro,5148,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Salta,2782,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,San Juan,1366,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,San Luis,1022,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Santa Cruz,1848,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Santa Fe,9722,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Santiago del Estero,1538,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Tierra del Fuego,1388,HyG,SIPA-AFIP/OEDE
2006-07-01,2006,7,Tucuman,3208,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Capital Federal,74133,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Catamarca,690,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Chaco,705,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Chubut,2017,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Cordoba,12599,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Corrientes,2988,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Entre Rios,2312,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Formosa,390,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Jujuy,813,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,La Pampa,740,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,La Rioja,597,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Mendoza,6192,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Misiones,2421,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Neuquen,3147,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Partidos de GBA,21393,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Resto de Buenos Aires,20269,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Rio Negro,4124,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Salta,2642,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,San Juan,1327,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,San Luis,967,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Santa Cruz,1967,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Santa Fe,9535,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Santiago del Estero,1164,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Tierra del Fuego,1433,HyG,SIPA-AFIP/OEDE
2006-04-01,2006,4,Tucuman,2873,HyG,SIPA-AFIP/OEDE
